player_id,name,team,position,price,form,recent_form,points_per_game,points_per_90,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,xG,xA,ownership_percentage,avg_fixture_difficulty,team_strength,team_strength_attack_home,team_strength_attack_away,team_strength_defence_home,team_strength_defence_away
3,Gabriel dos Santos Magalhães,Arsenal,DEF,6.1,0.0,0.0,4.178571428571429,4.456199746085484,2363,3,2,10,22,0,0,0,4,0,0,9,459,584.6,208.8,287.0,108.2,0.10714285714285714,0.07142857142857142,12.2,5.0,0.5,1390,1400,1310,1300
6,Jurriën Timber,Arsenal,DEF,5.6,0.0,0.0,3.8,4.248447204968945,2415,1,3,11,21,0,0,0,7,0,0,9,426,393.0,296.8,254.0,94.2,0.03333333333333333,0.1,4.7,5.0,0.5,1390,1400,1310,1300
8,Jakub Kiwior,Arsenal,DEF,4.9,3.0,3.0,2.5625,3.5929892891918205,1027,1,0,3,14,0,0,0,1,0,0,2,168,244.8,86.0,32.0,36.4,0.0625,0.0,3.3,5.0,0.5,1390,1400,1310,1300
18,William Saliba,Arsenal,DEF,6.5,1.0,1.0,3.7142857142857144,3.8499506416584404,3039,2,0,12,29,0,0,0,2,1,0,14,564,672.6,150.1,116.0,94.2,0.05714285714285714,0.0,27.4,5.0,0.5,1390,1400,1310,1300
21,Kieran Tierney,Arsenal,DEF,4.3,0.7,0.6666666666666666,1.4166666666666667,8.138297872340425,188,0,0,1,0,0,0,0,0,0,0,0,71,42.4,90.5,13.0,14.7,0.0,0.0,0.1,5.0,0.5,1390,1400,1310,1300
22,Tomiyasu Takehiro,Arsenal,DEF,4.8,0.0,0.0,1.0,15.0,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0.0,0.0,0.0,5.0,0.5,1390,1400,1310,1300
24,Benjamin White,Arsenal,DEF,6.2,2.7,2.6666666666666665,2.8125,3.6651583710407243,1105,0,1,5,12,0,0,0,2,0,0,0,186,216.2,129.1,94.0,43.9,0.0,0.0625,3.6,5.0,0.5,1390,1400,1310,1300
25,Oleksandr Zinchenko,Arsenal,DEF,4.8,0.7,0.6666666666666666,2.7142857142857144,7.616926503340757,449,0,1,4,0,0,0,0,1,0,0,2,129,62.4,64.7,53.0,17.9,0.0,0.07142857142857142,0.9,5.0,0.5,1390,1400,1310,1300
578,Riccardo Calafiori,Arsenal,DEF,5.8,0.7,0.6666666666666666,2.0526315789473686,3.5889570552147236,978,2,1,1,12,0,0,0,4,0,0,1,142,252.6,118.2,176.0,54.6,0.10526315789473684,0.05263157894736842,1.4,5.0,0.5,1390,1400,1310,1300
657,Maldini Kacurri,Arsenal,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1390,1400,1310,1300
662,Josh Nichols,Arsenal,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,0.5,1390,1400,1310,1300
801,Brayden Clarke,Arsenal,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1390,1400,1310,1300
32,Matty Cash,Aston Villa,DEF,4.4,6.0,6.0,2.8846153846153846,3.4108135421930266,1979,1,1,7,20,0,0,0,7,0,0,2,281,337.6,178.9,150.0,66.8,0.038461538461538464,0.038461538461538464,1.6,3.0,0.3,1130,1180,1160,1300
35,Diego Carlos Santos Silva,Aston Villa,DEF,4.5,0.0,0.0,2.1,2.282608695652174,828,0,0,2,15,0,0,0,1,0,0,1,69,150.6,9.2,54.0,21.5,0.0,0.0,0.3,3.0,0.3,1130,1180,1160,1300
36,Lucas Digne,Aston Villa,DEF,4.4,2.7,2.6666666666666665,2.78125,3.411413969335605,2348,0,5,6,36,0,0,0,4,0,0,7,383,512.6,583.9,112.0,120.7,0.0,0.15625,5.7,3.0,0.3,1130,1180,1160,1300
40,Kortney Hause,Aston Villa,DEF,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.3,1130,1180,1160,1300
43,Kaine Kesler-Hayden,Aston Villa,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1130,1180,1160,1300
44,Ezri Konsa Ngoyo,Aston Villa,DEF,4.5,8.7,8.666666666666666,3.090909090909091,3.225579761068166,2846,2,0,8,43,0,0,0,1,0,0,10,447,519.6,123.6,166.0,81.0,0.06060606060606061,0.0,9.2,3.0,0.3,1130,1180,1160,1300
45,Ian Maatsen,Aston Villa,DEF,4.5,4.3,4.333333333333333,2.0,4.869565217391305,1035,1,2,3,14,0,0,0,2,0,0,0,213,252.0,292.3,195.0,74.0,0.03571428571428571,0.07142857142857142,1.6,3.0,0.3,1130,1180,1160,1300
49,Tyrone Mings,Aston Villa,DEF,4.4,2.0,2.0,3.357142857142857,3.780160857908847,1119,0,1,4,11,0,0,0,1,0,0,5,207,220.4,49.2,74.0,34.6,0.0,0.07142857142857142,0.2,3.0,0.3,1130,1180,1160,1300
50,Kosta Nedeljković,Aston Villa,DEF,3.9,0.0,0.0,1.0,3.71900826446281,121,0,0,0,4,0,0,0,0,0,0,0,11,22.8,7.2,0.0,3.0,0.0,0.0,0.5,3.0,0.3,1130,1180,1160,1300
52,Pau Torres,Aston Villa,DEF,4.2,4.7,4.666666666666667,2.391304347826087,2.5660964230171075,1929,0,0,5,31,0,0,0,1,0,0,3,256,333.8,84.3,102.0,52.3,0.0,0.0,0.8,3.0,0.3,1130,1180,1160,1300
56,Lino da Cruz Sousa,Aston Villa,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1130,1180,1160,1300
167,Axel Disasi,Aston Villa,DEF,4.2,0.0,0.0,2.5384615384615383,3.490011750881316,851,1,0,3,12,0,0,0,3,0,0,0,133,169.6,75.6,51.0,29.7,0.07692307692307693,0.0,0.4,3.0,0.3,1130,1180,1160,1300
598,Lamare Bogarde,Aston Villa,DEF,3.9,0.0,0.0,0.75,1.1416490486257929,473,0,0,0,11,0,0,0,2,0,0,0,22,84.8,33.3,15.0,13.3,0.0,0.0,0.2,3.0,0.3,1130,1180,1160,1300
640,Sil Swinkels,Aston Villa,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1130,1180,1160,1300
731,Andrés García,Aston Villa,DEF,4.5,0.0,0.0,1.1428571428571428,2.278481012658228,316,0,0,0,5,0,0,0,0,0,0,0,26,45.6,68.4,7.0,12.0,0.0,0.0,0.1,3.0,0.3,1130,1180,1160,1300
59,Max Aarons,Bournemouth,DEF,4.3,0.0,0.0,2.6666666666666665,8.571428571428571,84,0,0,1,0,0,0,0,0,0,0,0,31,13.2,3.2,0.0,1.7,0.0,0.0,0.1,3.0,0.3,1120,1180,1220,1220
68,James Hill,Bournemouth,DEF,3.9,0.0,0.0,1.7,3.4537246049661396,443,0,1,1,9,0,0,0,1,0,0,0,55,97.0,38.4,29.0,16.6,0.0,0.1,0.5,3.0,0.3,1120,1180,1220,1220
70,Milos Kerkez,Bournemouth,DEF,5.3,1.8,1.6666666666666667,3.4594594594594597,3.5489833641404807,3246,2,6,8,45,0,0,0,4,0,0,10,527,682.6,618.2,224.0,152.4,0.05405405405405406,0.16216216216216217,18.9,3.0,0.3,1120,1180,1220,1220
72,Chris Mepham,Bournemouth,DEF,4.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1180,1220,1220
79,Marcos Senesi,Bournemouth,DEF,4.6,0.5,0.3333333333333333,1.5625,2.1929824561403506,1026,0,0,1,17,0,0,0,5,0,0,3,93,254.2,81.5,33.0,37.0,0.0,0.0,0.3,3.0,0.3,1120,1180,1220,1220
81,Adam Smith,Bournemouth,DEF,4.4,0.8,0.6666666666666666,2.125,3.068181818181818,1496,0,0,5,18,0,0,0,7,0,0,0,134,170.6,133.5,20.0,32.1,0.0,0.0,0.1,3.0,0.3,1120,1180,1220,1220
85,Illia Zabarnyi,Bournemouth,DEF,4.4,1.5,1.3333333333333333,2.3714285714285714,2.474329248095396,3019,0,0,7,42,0,0,0,4,1,0,6,393,621.8,164.7,79.0,86.9,0.0,0.0,0.5,3.0,0.3,1120,1180,1220,1220
580,Dean Huijsen,Bournemouth,DEF,4.5,2.5,3.0,3.225806451612903,3.7344398340248963,2410,3,1,7,31,0,0,0,10,0,0,14,436,807.0,206.8,193.0,120.6,0.0967741935483871,0.03225806451612903,4.8,3.0,0.3,1120,1180,1220,1220
592,Julián Araujo Zúñiga,Bournemouth,DEF,4.3,0.8,1.0,1.0,2.1951219512195124,492,0,0,0,10,0,0,0,2,0,0,0,20,56.8,30.6,4.0,9.2,0.0,0.0,0.1,3.0,0.3,1120,1180,1220,1220
680,Max Kinsey,Bournemouth,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1180,1220,1220
702,Archie Harris,Bournemouth,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1180,1220,1220
712,Matai Akinmboni,Bournemouth,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1180,1220,1220
713,Julio Soler,Bournemouth,DEF,3.9,0.2,0.3333333333333333,1.0,22.5,8,0,0,0,1,0,0,0,0,0,0,0,5,2.2,1.8,0.0,0.4,0.0,0.0,0.0,3.0,0.3,1120,1180,1220,1220
86,Kristoffer Ajer,Brentford,DEF,4.4,0.0,0.0,1.6521739130434783,2.393282015395381,1429,0,0,3,25,0,0,0,5,0,0,0,118,198.2,127.7,150.0,47.6,0.0,0.0,0.2,3.0,0.3,1100,1100,1160,1260
88,Nathan Collins,Brentford,DEF,4.6,5.2,3.3333333333333335,3.3783783783783785,3.3783783783783785,3330,2,7,8,56,0,0,0,5,0,0,11,538,1005.6,160.4,309.0,147.6,0.05405405405405406,0.1891891891891892,4.5,3.0,0.3,1100,1100,1160,1260
92,Rico Henry,Brentford,DEF,4.3,0.5,0.3333333333333333,0.8,3.829787234042553,94,0,0,0,3,0,0,0,0,0,0,0,5,13.6,2.1,2.0,1.7,0.0,0.0,0.0,3.0,0.3,1100,1100,1160,1260
93,Aaron Hickey,Brentford,DEF,4.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1100,1100,1160,1260
96,Kim Ji-soo,Brentford,DEF,3.9,0.0,0.0,1.0,9.642857142857142,28,0,0,0,0,0,0,0,0,0,0,0,8,5.0,0.8,0.0,0.6,0.0,0.0,0.3,3.0,0.3,1100,1100,1160,1260
100,Ben Mee,Brentford,DEF,4.2,0.0,0.0,1.2857142857142858,4.5,180,0,0,1,4,0,0,0,2,0,0,0,30,36.8,3.0,6.0,4.6,0.0,0.0,0.3,3.0,0.3,1100,1100,1160,1260
104,Ethan Pinnock,Brentford,DEF,4.4,0.0,0.0,2.1363636363636362,2.2123430962343096,1912,2,0,2,35,1,0,0,2,0,0,0,233,540.2,101.2,193.0,83.6,0.09090909090909091,0.0,0.3,3.0,0.3,1100,1100,1160,1260
105,Mads Roerslev Rasmussen,Brentford,DEF,4.3,0.0,0.0,1.894736842105263,2.9454545454545458,1100,0,2,2,20,0,0,0,2,0,0,0,125,214.4,185.8,78.0,48.0,0.0,0.10526315789473684,0.1,3.0,0.3,1100,1100,1160,1260
112,Mathias Jorgensen,Brentford,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1100,1100,1160,1260
338,Sepp van den Berg,Brentford,DEF,4.1,3.2,2.3333333333333335,2.0,2.165196471531676,2494,0,1,5,48,0,0,0,3,0,0,1,250,561.0,108.0,207.0,87.7,0.0,0.03333333333333333,1.5,3.0,0.3,1100,1100,1160,1260
649,Jayden Meghoma,Brentford,DEF,4.0,0.0,0.0,1.0,22.5,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0.0,0.0,0.0,3.0,0.3,1100,1100,1160,1260
705,Benjamin Arthur,Brentford,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1100,1100,1160,1260
757,Michael Kayode,Brentford,DEF,4.5,4.5,4.0,2.272727272727273,5.136986301369863,438,0,1,2,4,0,0,0,2,0,0,0,106,93.8,92.4,28.0,21.6,0.0,0.09090909090909091,0.1,3.0,0.3,1100,1100,1160,1260
786,Benjamin Fredrick,Brentford,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1100,1100,1160,1260
116,Valentín Barco,Brighton,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,0.3,1090,1140,1190,1190
120,Lewis Dunk,Brighton,DEF,4.2,0.8,0.6666666666666666,1.76,1.9029312830370015,2081,0,1,4,42,1,0,0,5,0,0,0,223,425.4,115.7,128.0,66.9,0.0,0.04,2.3,3.0,0.3,1090,1140,1190,1190
122,Pervis Estupiñán,Brighton,DEF,4.9,2.8,3.3333333333333335,2.1,2.36348478532722,2399,1,1,3,44,0,0,0,5,0,0,7,313,504.4,530.1,173.0,120.8,0.03333333333333333,0.03333333333333333,1.3,3.0,0.3,1090,1140,1190,1190
128,Igor Julio dos Santos de Paulo,Brighton,DEF,4.3,0.0,0.0,1.4166666666666667,1.7,900,0,0,1,16,0,0,0,4,0,0,0,103,182.2,40.5,4.0,22.7,0.0,0.0,0.1,3.0,0.3,1090,1140,1190,1190
131,Tariq Lamptey,Brighton,DEF,4.4,0.5,0.6666666666666666,2.8,4.415887850467289,856,2,2,2,21,0,0,0,0,0,0,1,99,213.6,101.0,52.0,36.8,0.13333333333333333,0.13333333333333333,0.2,3.0,0.3,1090,1140,1190,1190
139,Odeluga Offiah,Brighton,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1090,1140,1190,1190
144,Jan Paul van Hecke,Brighton,DEF,4.5,2.5,3.3333333333333335,2.5757575757575757,2.6655052264808363,2870,1,1,7,46,0,0,0,6,1,0,7,395,719.6,257.0,172.0,115.1,0.030303030303030304,0.030303030303030304,0.7,3.0,0.3,1090,1140,1190,1190
145,Joël Veltman,Brighton,DEF,4.3,0.2,0.3333333333333333,2.95,3.1930246542393266,1663,0,0,6,24,0,0,0,4,0,0,7,245,269.2,143.9,59.0,47.4,0.0,0.0,1.1,3.0,0.3,1090,1140,1190,1190
147,Adam Webster,Brighton,DEF,4.3,2.0,2.6666666666666665,2.6153846153846154,3.8490566037735845,795,0,0,4,10,0,0,0,1,0,0,2,154,185.8,44.1,31.0,26.0,0.0,0.0,0.1,3.0,0.3,1090,1140,1190,1190
628,Ferdi Kadioglu,Brighton,DEF,4.4,0.0,0.0,3.1666666666666665,4.441558441558442,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,0.16666666666666666,0.0,0.1,3.0,0.3,1090,1140,1190,1190
663,Imari Samuels,Brighton,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1090,1140,1190,1190
681,Ruairi McConville,Brighton,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1090,1140,1190,1190
685,Jacob Slater,Brighton,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1090,1140,1190,1190
763,Eiran Cashin,Brighton,DEF,4.5,0.0,0.0,0.5,4.7368421052631575,19,0,0,0,2,0,0,0,0,0,0,0,-2,7.0,0.6,0.0,0.7,0.0,0.0,0.0,3.0,0.3,1090,1140,1190,1190
791,Charlie Tasker,Brighton,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1090,1140,1190,1190
794,Freddie Simmonds,Brighton,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1090,1140,1190,1190
153,Benoît Badiashile,Chelsea,DEF,4.2,0.0,0.0,1.4,1.897590361445783,332,0,0,0,5,0,0,0,0,0,0,0,35,66.0,12.6,0.0,7.9,0.0,0.0,0.1,3.0,0.3,1120,1170,1190,1300
159,Trevoh Chalobah,Chelsea,DEF,4.4,3.0,1.0,3.72,4.250888776028441,1969,3,1,6,25,0,0,0,3,0,0,11,379,496.4,124.2,222.0,84.6,0.12,0.04,0.8,3.0,0.3,1120,1170,1190,1300
162,Levi Colwill,Chelsea,DEF,4.4,3.5,2.6666666666666665,2.764705882352941,2.764705882352941,3060,1,1,9,41,0,0,0,9,0,0,3,419,647.6,213.0,152.0,101.5,0.029411764705882353,0.029411764705882353,2.5,3.0,0.3,1120,1170,1190,1300
163,Marc Cucurella Saseta,Chelsea,DEF,5.4,6.0,6.0,3.5714285714285716,3.8819875776397517,2898,5,2,8,38,0,0,0,8,1,0,12,500,643.0,347.0,358.0,135.0,0.14285714285714285,0.05714285714285714,11.6,3.0,0.3,1120,1170,1190,1300
170,Alfie Gilchrist,Chelsea,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
171,Malo Gusto,Chelsea,DEF,4.9,0.8,1.0,1.903225806451613,2.884302009777295,1841,0,1,4,26,0,0,0,4,0,0,2,282,336.8,394.3,147.0,87.9,0.0,0.03225806451612903,1.4,3.0,0.3,1120,1170,1190,1300
172,Reece James,Chelsea,DEF,4.8,3.2,4.0,2.6666666666666665,4.467425025853154,967,1,2,2,14,0,0,0,1,0,0,5,201,190.0,200.0,56.0,44.7,0.05555555555555555,0.1111111111111111,1.0,3.0,0.3,1120,1170,1190,1300
176,Malang Sarr,Chelsea,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
187,Tosin Adarabioyo,Chelsea,DEF,4.2,2.0,2.6666666666666665,3.0952380952380953,4.455445544554456,1313,1,1,6,14,0,0,0,3,0,0,6,279,325.2,47.6,92.0,46.8,0.047619047619047616,0.047619047619047616,0.3,3.0,0.3,1120,1170,1190,1300
189,Wesley Fofana,Chelsea,DEF,4.3,0.0,0.0,1.8571428571428572,1.9965870307167235,1172,0,0,2,13,0,0,0,7,0,0,2,162,200.2,85.0,33.0,31.9,0.0,0.0,0.2,3.0,0.3,1120,1170,1190,1300
575,Caleb Wiley,Chelsea,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
697,Josh Acheampong,Chelsea,DEF,4.0,0.0,0.0,1.0,2.142857142857143,168,0,0,0,3,0,0,0,1,0,0,0,8,13.6,2.5,13.0,2.9,0.0,0.0,0.1,3.0,0.3,1120,1170,1190,1300
774,Aaron Anselmino,Chelsea,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
782,Ishé Samuels-Smith,Chelsea,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
787,Genesis Antwi,Chelsea,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1170,1190,1300
160,Ben Chilwell,Crystal Palace,DEF,4.6,2.7,2.6666666666666665,1.625,4.606299212598425,254,1,0,0,4,0,0,0,1,0,0,0,54,99.6,69.2,37.0,20.7,0.125,0.0,0.5,3.0,0.3,1140,1140,1160,1170
194,Chris Richards,Crystal Palace,DEF,4.4,3.0,3.0,2.869565217391304,3.2441288913162203,1831,1,1,7,30,0,0,0,2,1,0,2,240,450.0,44.7,181.0,67.5,0.043478260869565216,0.043478260869565216,0.2,3.0,0.3,1140,1140,1160,1170
195,Chadi Riad Dnanou,Crystal Palace,DEF,4.3,0.0,0.0,1.0,1.0,90,0,0,0,2,0,0,0,0,0,0,0,3,18.2,1.3,0.0,2.0,0.0,0.0,0.0,3.0,0.3,1140,1140,1160,1170
