player_id,name,team,position,price,form,recent_form,points_per_game,points_per_90,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,xG,xA,ownership_percentage,avg_fixture_difficulty,team_strength,team_strength_attack_home,team_strength_attack_away,team_strength_defence_home,team_strength_defence_away
196,Nathaniel Clyne,Crystal Palace,DEF,4.3,0.0,0.0,1.3846153846153846,3.3962264150943393,477,0,0,1,11,0,0,0,1,0,0,0,48,66.6,51.8,8.0,12.4,0.0,0.0,0.1,3.0,0.3,1140,1140,1160,1170
200,Marc Guéhi,Crystal Palace,DEF,4.7,3.0,3.0,3.411764705882353,3.4128800261523375,3059,3,2,11,42,3,0,0,7,1,0,11,492,827.0,237.6,247.0,131.0,0.08823529411764706,0.058823529411764705,5.9,3.0,0.3,1140,1140,1160,1170
202,Rob Holding,Crystal Palace,DEF,4.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1140,1140,1160,1170
210,Tyrick Mitchell,Crystal Palace,DEF,4.8,3.7,3.6666666666666665,3.2777777777777777,3.54,3000,0,5,12,45,0,0,0,2,0,0,4,429,586.4,547.4,170.0,130.6,0.0,0.1388888888888889,2.2,3.0,0.3,1140,1140,1160,1170
211,Daniel Muñoz,Crystal Palace,DEF,5.2,4.3,4.333333333333333,3.888888888888889,4.01401720293087,3139,4,6,11,45,0,0,0,10,0,0,9,479,799.6,633.4,522.0,195.6,0.1111111111111111,0.16666666666666666,19.7,3.0,0.3,1140,1140,1160,1170
215,Joel Ward,Crystal Palace,DEF,4.3,0.0,0.0,0.5,1.267605633802817,71,0,0,0,2,0,0,0,1,0,0,0,-3,5.8,10.3,0.0,1.6,0.0,0.0,0.1,3.0,0.3,1140,1140,1160,1170
650,Maxence Lacroix,Crystal Palace,DEF,4.5,3.0,3.0,3.2941176470588234,3.3311302048909455,3026,1,2,11,44,0,0,0,5,0,0,9,451,684.0,96.7,277.0,105.7,0.029411764705882353,0.058823529411764705,0.9,3.0,0.3,1140,1140,1160,1170
666,Caleb Kporha,Crystal Palace,DEF,4.0,0.0,0.0,1.0,16.363636363636363,11,0,0,0,1,0,0,0,0,0,0,0,1,8.0,4.6,0.0,1.3,0.0,0.0,0.0,3.0,0.3,1140,1140,1160,1170
219,Jarrad Branthwaite,Everton,DEF,4.9,2.8,3.0,2.933333333333333,3.1566361100039857,2509,0,1,9,28,0,0,0,4,0,0,3,420,624.6,57.7,130.0,81.3,0.0,0.03333333333333333,2.1,3.0,0.3,1160,1160,1080,1130
221,Séamus Coleman,Everton,DEF,4.3,0.5,0.6666666666666666,1.0,2.102803738317757,214,0,0,0,4,0,0,0,1,0,0,0,17,42.4,3.8,23.0,7.1,0.0,0.0,0.0,3.0,0.3,1160,1160,1080,1130
225,Mason Holgate,Everton,DEF,4.0,0.0,0.0,1.0,18.0,5,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1160,1160,1080,1130
228,Michael Keane,Everton,DEF,3.8,2.5,3.3333333333333335,3.230769230769231,3.953974895397489,956,3,0,2,20,0,0,0,5,0,0,4,116,287.6,23.1,123.0,43.5,0.23076923076923078,0.0,4.3,3.0,0.3,1160,1160,1080,1130
231,Vitalii Mykolenko,Everton,DEF,4.4,4.5,5.333333333333333,3.2941176470588234,3.368983957219251,2992,1,2,10,39,0,0,0,3,0,0,8,435,589.2,399.3,100.0,109.1,0.029411764705882353,0.058823529411764705,6.9,3.0,0.3,1160,1160,1080,1130
234,Nathan Patterson,Everton,DEF,4.4,1.2,1.0,1.4,3.6842105263157894,342,0,1,0,6,0,0,0,1,0,0,0,47,71.6,70.3,12.0,15.5,0.0,0.1,0.0,3.0,0.3,1160,1160,1080,1130
236,James Tarkowski,Everton,DEF,4.7,0.0,0.0,3.1818181818181817,3.2340862422997945,2922,1,1,10,38,0,0,0,6,0,0,8,468,859.0,188.8,217.0,126.9,0.030303030303030304,0.030303030303030304,1.7,3.0,0.3,1160,1160,1080,1130
238,Ashley Young,Everton,DEF,4.2,2.8,3.3333333333333335,3.0,4.718151071025931,1774,1,4,8,23,0,0,0,6,1,0,9,331,417.6,363.4,46.0,83.0,0.03225806451612903,0.12903225806451613,1.4,3.0,0.3,1160,1160,1080,1130
582,Jake O'Brien,Everton,DEF,4.5,2.2,2.3333333333333335,3.1052631578947367,3.592692828146143,1478,2,0,4,17,0,0,0,5,0,0,5,210,325.8,108.7,109.0,54.4,0.10526315789473684,0.0,0.9,3.0,0.3,1160,1160,1080,1130
627,Roman Dixon,Everton,DEF,3.9,0.0,0.0,0.0,0.0,90,0,0,0,4,0,0,0,0,0,0,0,0,15.4,0.3,0.0,1.6,0.0,0.0,0.1,3.0,0.3,1160,1160,1080,1130
191,Joachim Andersen,Fulham,DEF,4.2,1.2,1.0,1.7241379310344827,1.7421602787456447,2583,0,0,4,45,1,0,0,7,1,0,3,292,660.2,88.5,162.0,91.2,0.0,0.0,3.4,3.0,0.3,1150,1150,1160,1160
241,Calvin Bassey,Fulham,DEF,4.5,1.2,1.0,2.142857142857143,2.19583604424203,3074,1,0,5,47,0,0,0,7,0,0,0,390,587.2,96.7,157.0,84.1,0.02857142857142857,0.0,0.6,3.0,0.3,1150,1150,1160,1160
244,Timothy Castagne,Fulham,DEF,4.2,0.2,0.3333333333333333,1.9166666666666667,2.5213154689403168,1642,0,1,3,28,0,0,0,1,0,0,0,205,360.4,163.6,123.0,64.9,0.0,0.041666666666666664,0.8,3.0,0.3,1150,1150,1160,1160
245,Issa Diop,Fulham,DEF,4.3,0.0,0.0,1.4761904761904763,2.0914542728635683,1334,0,0,1,19,1,0,0,2,0,0,0,146,257.6,44.7,83.0,38.3,0.0,0.0,0.2,3.0,0.3,1150,1150,1160,1160
250,Kevin Mbabu,Fulham,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1150,1150,1160,1160
253,Tim Ream,Fulham,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
255,Antonee Robinson,Fulham,DEF,4.7,0.8,1.0,3.0,3.0721716514954487,3076,0,10,5,47,0,0,0,8,0,0,8,504,899.2,721.9,202.0,182.6,0.0,0.2857142857142857,15.4,3.0,0.3,1150,1150,1160,1160
257,Kenny Tete,Fulham,DEF,4.4,1.0,0.6666666666666666,2.2857142857142856,2.5668449197860963,1683,0,2,3,24,0,0,0,5,0,0,0,198,345.0,191.4,150.0,68.6,0.0,0.09523809523809523,0.2,3.0,0.3,1150,1150,1160,1160
579,Ryan Sessegnon,Fulham,DEF,4.2,3.2,0.6666666666666666,3.7333333333333334,9.03225806451613,558,4,2,1,10,0,0,0,1,0,0,5,127,274.2,129.7,221.0,62.6,0.26666666666666666,0.13333333333333333,2.7,3.0,0.3,1150,1150,1160,1160
586,Jorge Cuenca Barreno,Fulham,DEF,4.4,0.2,0.3333333333333333,1.1428571428571428,2.77992277992278,259,0,0,0,6,0,0,0,0,0,0,0,33,58.4,2.0,4.0,6.3,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
690,Samuel Amissah,Fulham,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1150,1150,1160,1160
261,Elkan Baggott,Ipswich,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
263,Cameron Burgess,Ipswich,DEF,3.8,1.8,2.0,1.4444444444444444,1.5194805194805194,1540,0,2,0,37,0,0,0,0,0,0,0,122,422.0,87.2,103.0,61.4,0.0,0.1111111111111111,1.8,2.0,0.2,1040,1040,1090,1090
266,Harry Clarke,Ipswich,DEF,4.0,0.0,0.0,0.14285714285714285,0.23872679045092837,377,0,0,0,10,1,0,0,1,1,0,0,-5,48.2,24.4,35.0,10.5,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
267,Leif Davis,Ipswich,DEF,4.2,0.2,0.3333333333333333,1.59375,1.7307692307692308,2652,1,2,2,68,0,0,0,5,1,0,5,176,476.0,824.5,139.0,143.8,0.03125,0.0625,0.9,2.0,0.2,1040,1040,1090,1090
269,George Edmundson,Ipswich,DEF,4.0,0.0,0.0,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.2,1040,1040,1090,1090
270,Jacob Greaves,Ipswich,DEF,3.8,1.0,1.3333333333333333,1.5,1.5319148936170213,2115,1,0,2,50,0,0,0,5,0,0,0,167,570.8,75.8,151.0,79.8,0.041666666666666664,0.0,2.3,2.0,0.2,1040,1040,1090,1090
275,Ben Johnson,Ipswich,DEF,3.8,-0.5,0.3333333333333333,1.3043478260869565,2.0059435364041605,1346,1,2,0,39,0,0,0,3,1,0,2,23,276.6,177.2,92.0,54.6,0.043478260869565216,0.08695652173913043,1.9,2.0,0.2,1040,1040,1090,1090
279,Corrie Ndaba,Ipswich,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
282,Axel Tuanzebe,Ipswich,DEF,3.9,1.0,1.3333333333333333,1.2380952380952381,1.4444444444444446,1620,0,1,1,35,1,0,0,3,1,0,0,78,271.2,75.4,21.0,36.6,0.0,0.047619047619047616,1.2,2.0,0.2,1040,1040,1090,1090
284,Luke Woolfenden,Ipswich,DEF,3.9,0.5,0.3333333333333333,1.2,1.3647851727042966,1187,0,0,1,28,0,0,0,2,0,0,0,93,258.4,6.7,8.0,27.5,0.0,0.0,1.2,2.0,0.2,1040,1040,1090,1090
583,Conor Townsend,Ipswich,DEF,3.9,0.0,0.0,1.8333333333333333,2.9640718562874255,334,0,1,0,6,0,0,0,1,0,0,0,43,110.2,56.0,13.0,18.0,0.0,0.16666666666666666,0.5,2.0,0.2,1040,1040,1090,1090
630,Dara O'Shea,Ipswich,DEF,3.9,1.2,1.3333333333333333,1.411764705882353,1.424802110817942,3032,0,2,2,72,0,0,0,6,0,0,1,227,837.0,58.7,195.0,108.9,0.0,0.058823529411764705,1.2,2.0,0.2,1040,1040,1090,1090
715,Ben Godfrey,Ipswich,DEF,4.0,0.0,0.0,-0.3333333333333333,-0.569620253164557,158,0,0,0,10,0,0,0,1,0,0,0,-27,15.0,2.3,2.0,1.9,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
799,Somto Boniface,Ipswich,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1040,1040,1090,1090
288,Conor Coady,Leicester,DEF,4.0,5.8,7.333333333333333,1.8571428571428572,2.1639950678175093,1622,1,0,2,40,0,0,0,2,0,0,3,143,370.4,32.7,62.0,46.6,0.047619047619047616,0.0,0.5,1.0,0.2,1000,1020,990,990
291,Wout Faes,Leicester,DEF,3.8,3.8,5.0,1.6363636363636365,1.7854518736223366,2722,1,0,3,61,0,0,0,4,0,0,2,238,656.6,68.4,121.0,84.7,0.030303030303030304,0.0,5.2,1.0,0.2,1000,1020,990,990
295,James Justin,Leicester,DEF,4.1,4.8,6.333333333333333,1.9714285714285715,2.200566973777463,2822,2,2,3,66,0,0,0,6,0,0,6,203,585.8,255.1,202.0,104.5,0.05714285714285714,0.05714285714285714,1.1,1.0,0.2,1000,1020,990,990
296,Victor Kristiansen,Leicester,DEF,4.4,0.2,0.3333333333333333,1.1379310344827587,1.24111993313832,2393,0,1,1,60,1,0,0,1,0,0,0,154,506.8,357.2,36.0,89.8,0.0,0.034482758620689655,0.1,1.0,0.2,1000,1020,990,990
301,Caleb Okoli,Leicester,DEF,4.0,0.2,0.3333333333333333,1.4210526315789473,2.1657754010695185,1122,1,0,1,26,0,0,0,4,0,0,1,106,318.6,15.2,73.0,40.7,0.05263157894736842,0.0,0.4,1.0,0.2,1000,1020,990,990
302,Ricardo Barbosa Pereira,Leicester,DEF,4.1,0.5,0.3333333333333333,1.1111111111111112,2.4725274725274726,364,0,0,0,6,0,0,0,1,0,0,0,49,65.4,16.7,19.0,10.1,0.0,0.0,0.1,1.0,0.2,1000,1020,990,990
303,Harry Souttar,Leicester,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
305,Luke Thomas,Leicester,DEF,3.9,3.2,4.0,1.6923076923076923,1.9075144508670518,1038,0,0,2,23,0,0,0,2,0,0,0,122,212.2,129.3,34.0,37.5,0.0,0.0,1.4,1.0,0.2,1000,1020,990,990
307,Jannik Vestergaard,Leicester,DEF,3.9,0.0,0.0,0.6111111111111112,0.7122302158273381,1390,0,0,0,35,1,0,0,5,0,0,0,86,321.0,46.6,53.0,42.4,0.0,0.0,1.5,1.0,0.2,1000,1020,990,990
616,Ben Nelson,Leicester,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
708,Thomas Wilson-Brown,Leicester,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
726,Woyo Coulibaly,Leicester,DEF,4.0,0.0,0.0,0.25,0.8411214953271028,107,0,0,0,6,0,0,0,1,0,0,0,-4,24.4,3.4,24.0,5.2,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
796,Olabade Aluko,Leicester,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
311,Trent Alexander-Arnold,Liverpool,DEF,7.2,1.5,0.3333333333333333,4.59375,5.709969788519637,2317,3,7,12,25,0,0,0,5,0,0,13,592,715.2,804.1,267.0,178.5,0.09375,0.21875,16.7,5.0,0.5,1320,1360,1380,1380
313,Conor Bradley,Liverpool,DEF,4.7,1.5,2.0,2.2222222222222223,5.150214592274678,699,0,2,3,9,0,0,0,4,0,0,3,156,150.8,105.9,158.0,41.4,0.0,0.1111111111111111,1.1,5.0,0.5,1320,1360,1380,1380
322,Joe Gomez,Liverpool,DEF,4.7,0.0,0.0,1.5555555555555556,2.4371373307543522,517,0,0,1,8,0,0,0,1,0,0,0,83,130.4,38.5,58.0,22.8,0.0,0.0,0.4,5.0,0.5,1320,1360,1380,1380
326,Ibrahima Konaté,Liverpool,DEF,5.3,1.0,0.6666666666666666,3.466666666666667,3.7439999999999998,2500,1,2,11,27,0,0,0,5,0,0,4,476,562.2,157.1,133.0,85.6,0.03333333333333333,0.06666666666666667,7.0,5.0,0.5,1320,1360,1380,1380
332,Nathaniel Phillips,Liverpool,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,0.5,1320,1360,1380,1380
333,Jarell Quansah,Liverpool,DEF,3.9,-0.2,-0.3333333333333333,0.6923076923076923,1.6598360655737705,488,0,0,0,12,1,0,0,2,0,0,0,38,119.4,29.1,15.0,16.5,0.0,0.0,1.0,5.0,0.5,1320,1360,1380,1380
334,Rhys Williams,Liverpool,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1320,1360,1380,1380
335,Andrew Robertson,Liverpool,DEF,5.8,1.5,1.3333333333333333,2.78125,3.3444676409185803,2395,0,1,10,31,1,0,0,3,1,0,4,392,391.2,662.1,180.0,123.1,0.0,0.03125,4.0,5.0,0.5,1320,1360,1380,1380
337,Konstantinos Tsimikas,Liverpool,DEF,4.6,0.5,0.6666666666666666,2.388888888888889,4.668275030156815,829,0,1,4,8,0,0,0,2,0,0,3,217,202.0,260.7,60.0,52.5,0.0,0.05555555555555555,0.2,5.0,0.5,1320,1360,1380,1380
339,Virgil van Dijk,Liverpool,DEF,6.7,2.2,2.3333333333333335,3.9444444444444446,3.9444444444444446,3240,3,1,14,37,0,0,0,4,0,0,8,615,901.0,200.8,299.0,140.0,0.08333333333333333,0.027777777777777776,25.5,5.0,0.5,1320,1360,1380,1380
692,Amara Nallo,Liverpool,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1320,1360,1380,1380
340,Manuel Akanji,Man City,DEF,5.3,3.0,3.0,2.2,2.575442247658689,1922,0,0,5,28,0,0,0,3,0,0,1,281,330.2,248.1,91.0,66.9,0.0,0.0,2.3,4.0,0.4,1160,1170,1280,1370
341,Nathan Aké,Man City,DEF,5.3,0.0,0.0,2.5,3.323485967503693,677,0,0,3,11,0,0,0,0,0,0,0,121,104.6,33.7,20.0,15.9,0.0,0.0,0.8,4.0,0.4,1160,1170,1280,1370
350,Joško Gvardiol,Man City,DEF,6.5,5.3,5.333333333333333,4.027777777777778,4.093475533249686,3188,5,0,12,41,0,0,0,2,0,0,13,590,829.6,489.4,460.0,178.3,0.1388888888888889,0.0,38.3,4.0,0.4,1160,1170,1280,1370
353,João Cavaco Cancelo,Man City,DEF,5.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.4,1160,1170,1280,1370
355,Rico Lewis,Man City,DEF,4.3,2.3,2.3333333333333335,2.357142857142857,3.146186440677966,1888,1,2,5,27,0,0,0,3,1,0,1,285,293.8,218.6,139.0,65.0,0.03571428571428571,0.07142857142857142,3.5,4.0,0.4,1160,1170,1280,1370
361,Rúben Gato Alves Dias,Man City,DEF,5.5,6.0,6.0,3.1923076923076925,3.4281780633318037,2179,0,0,10,21,1,0,0,4,0,0,6,380,445.6,171.1,150.0,76.7,0.0,0.0,5.5,4.0,0.4,1160,1170,1280,1370
362,John Stones,Man City,DEF,5.3,0.0,0.0,2.6363636363636362,4.797794117647059,544,2,0,1,11,0,0,0,1,0,0,2,92,155.6,49.8,70.0,27.4,0.18181818181818182,0.0,1.0,4.0,0.4,1160,1170,1280,1370
363,Kyle Walker,Man City,DEF,5.1,0.0,0.0,0.8666666666666667,1.2111801242236024,966,0,0,0,21,0,0,0,3,0,0,0,63,157.4,147.7,29.0,33.5,0.0,0.0,2.5,4.0,0.4,1160,1170,1280,1370
626,Issa Kaboré,Man City,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
672,Jahmai Simpson-Pusey,Man City,DEF,4.0,0.0,0.0,0.5,0.9473684210526315,95,0,0,0,2,0,0,0,1,0,0,0,7,19.6,2.2,2.0,2.4,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
675,Josh Wilson-Esbrand,Man City,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
703,Max Alleyne,Man City,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
732,Abdukodir Khusanov,Man City,DEF,5.0,0.0,0.0,2.3333333333333335,2.5049701789264414,503,0,0,2,6,1,0,0,1,0,0,0,78,102.0,33.9,4.0,14.1,0.0,0.0,0.4,4.0,0.4,1160,1170,1280,1370
733,Vitor de Oliveira Nunes dos Reis,Man City,DEF,4.5,0.0,0.0,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.0,0.0,0.3,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
369,Diogo Dalot Teixeira,Man Utd,DEF,5.0,0.0,0.0,2.9375,3.0355220667384284,2787,0,4,8,45,0,0,0,5,0,0,9,347,493.2,432.4,255.0,117.8,0.0,0.125,4.7,3.0,0.3,1120,1130,1070,1140
371,Jonny Evans,Man Utd,DEF,4.4,0.0,0.0,2.3333333333333335,4.375,288,0,0,1,2,0,0,0,1,0,0,3,62,51.0,4.1,6.0,6.1,0.0,0.0,0.1,3.0,0.3,1120,1130,1070,1140
376,Victor Lindelöf,Man Utd,DEF,4.3,1.2,1.3333333333333333,1.4,3.12396694214876,605,0,0,1,9,0,0,0,1,0,0,0,73,117.2,41.3,8.0,16.8,0.0,0.0,0.1,3.0,0.3,1120,1130,1070,1140
377,Harry Maguire,Man Utd,DEF,4.9,1.2,1.0,1.6153846153846154,2.2757375075255872,1661,1,0,2,27,0,0,0,7,0,0,3,193,392.8,99.9,231.0,72.5,0.038461538461538464,0.0,0.8,3.0,0.3,1120,1130,1070,1140
379,Tyrell Malacia,Man Utd,DEF,4.4,0.0,0.0,0.6666666666666666,1.8181818181818183,99,0,0,0,1,0,0,0,1,0,0,0,2,5.2,13.9,0.0,1.7,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
380,Lisandro Martínez,Man Utd,DEF,4.3,0.0,0.0,3.4,3.495145631067961,1751,2,1,6,27,0,0,0,7,0,0,5,293,426.6,153.9,158.0,73.8,0.1,0.05,2.2,3.0,0.3,1120,1130,1070,1140
387,Luke Shaw,Man Utd,DEF,4.9,0.5,0.3333333333333333,0.7142857142857143,1.300578034682081,346,0,0,0,5,1,0,0,1,0,0,0,38,48.2,68.2,11.0,12.7,0.0,0.0,0.2,3.0,0.3,1120,1130,1070,1140
